date,slot,interval_start,interval_end,observed_available_at,price_available_at,load_kw,pv_actual_kw,load_kwh,pv_actual_kwh,net_load_kwh,price_actual_yuan_per_kwh,price_fixed_yuan_per_kwh,load_source,pv_source,price_source
2025-10-07,58,2025-10-07T09:30,2025-10-07T09:40,2025-10-07T09:40,2025-10-07T09:40,6650.156,6558.3382,1108.3593333333333,1093.0563666666667,15.302966666666634,0.9665,0.9422,附件/附件2.xlsx::小区负载!BG281,附件/附件2.xlsx::光伏发电实际功率!BG281,附件/附件4.xlsx::Sheet1!BG281
2025-10-07,59,2025-10-07T09:40,2025-10-07T09:50,2025-10-07T09:50,2025-10-07T09:50,6588.6812,6880.5175,1098.1135333333334,1146.7529166666666,-48.63938333333332,0.9078,0.9569,附件/附件2.xlsx::小区负载!BH281,附件/附件2.xlsx::光伏发电实际功率!BH281,附件/附件4.xlsx::Sheet1!BH281
2025-10-07,60,2025-10-07T09:50,2025-10-07T10:00,2025-10-07T10:00,2025-10-07T10:00,6423.07,7166.325,1070.5116666666665,1194.3875,-123.87583333333335,0.9155,0.9977,附件/附件2.xlsx::小区负载!BI281,附件/附件2.xlsx::光伏发电实际功率!BI281,附件/附件4.xlsx::Sheet1!BI281
2025-10-07,61,2025-10-07T10:00,2025-10-07T10:10,2025-10-07T10:10,2025-10-07T10:10,6589.1995,7323.4802,1098.1999166666667,1220.5800333333334,-122.38011666666671,0.9187,0.9919,附件/附件2.xlsx::小区负载!BJ281,附件/附件2.xlsx::光伏发电实际功率!BJ281,附件/附件4.xlsx::Sheet1!BJ281
2025-10-07,62,2025-10-07T10:10,2025-10-07T10:20,2025-10-07T10:20,2025-10-07T10:20,6637.9128,7535.6436,1106.3188,1255.9406000000001,-149.62180000000004,0.8861,0.9588,附件/附件2.xlsx::小区负载!BK281,附件/附件2.xlsx::光伏发电实际功率!BK281,附件/附件4.xlsx::Sheet1!BK281
2025-10-07,63,2025-10-07T10:20,2025-10-07T10:30,2025-10-07T10:30,2025-10-07T10:30,6442.85,7760.6625,1073.8083333333334,1293.4437500000001,-219.63541666666666,0.8678,0.9549,附件/附件2.xlsx::小区负载!BL281,附件/附件2.xlsx::光伏发电实际功率!BL281,附件/附件4.xlsx::Sheet1!BL281
2025-10-07,64,2025-10-07T10:30,2025-10-07T10:40,2025-10-07T10:40,2025-10-07T10:40,6343.3813,7765.6321,1057.2302166666666,1294.2720166666666,-237.04179999999997,0.904,0.9839,附件/附件2.xlsx::小区负载!BM281,附件/附件2.xlsx::光伏发电实际功率!BM281,附件/附件4.xlsx::Sheet1!BM281
2025-10-07,65,2025-10-07T10:40,2025-10-07T10:50,2025-10-07T10:50,2025-10-07T10:50,6340.5786,7733.783,1056.7631,1288.9638333333335,-232.20073333333343,0.7383,0.799,附件/附件2.xlsx::小区负载!BN281,附件/附件2.xlsx::光伏发电实际功率!BN281,附件/附件4.xlsx::Sheet1!BN281
2025-10-07,66,2025-10-07T10:50,2025-10-07T11:00,2025-10-07T11:00,2025-10-07T11:00,6375.07,7830.3375,1062.5116666666665,1305.0562499999999,-242.54458333333332,0.4673,0.5025,附件/附件2.xlsx::小区负载!BO281,附件/附件2.xlsx::光伏发电实际功率!BO281,附件/附件4.xlsx::Sheet1!BO281
2025-10-07,67,2025-10-07T11:00,2025-10-07T11:10,2025-10-07T11:10,2025-10-07T11:10,6422.6044,8069.5872,1070.4340666666667,1344.9312,-274.4971333333333,0.4646,0.4662,附件/附件2.xlsx::小区负载!BP281,附件/附件2.xlsx::光伏发电实际功率!BP281,附件/附件4.xlsx::Sheet1!BP281
2025-10-07,68,2025-10-07T11:10,2025-10-07T11:20,2025-10-07T11:20,2025-10-07T11:20,6477.4495,8358.4906,1079.5749166666667,1393.0817666666665,-313.50684999999993,0.5119,0.5007,附件/附件2.xlsx::小区负载!BQ281,附件/附件2.xlsx::光伏发电实际功率!BQ281,附件/附件4.xlsx::Sheet1!BQ281
2025-10-07,69,2025-10-07T11:20,2025-10-07T11:30,2025-10-07T11:30,2025-10-07T11:30,6510.03,8469.4125,1085.0049999999999,1411.5687500000001,-326.5637500000001,0.4942,0.4827,附件/附件2.xlsx::小区负载!BR281,附件/附件2.xlsx::光伏发电实际功率!BR281,附件/附件4.xlsx::Sheet1!BR281
2025-10-07,70,2025-10-07T11:30,2025-10-07T11:40,2025-10-07T11:40,2025-10-07T11:40,6445.246,8262.0386,1074.2076666666667,1377.0064333333332,-302.7987666666666,0.5064,0.4785,附件/附件2.xlsx::小区负载!BS281,附件/附件2.xlsx::光伏发电实际功率!BS281,附件/附件4.xlsx::Sheet1!BS281
2025-10-07,71,2025-10-07T11:40,2025-10-07T11:50,2025-10-07T11:50,2025-10-07T11:50,6154.7001,8344.9888,1025.78335,1390.8314666666665,-365.04811666666654,0.4649,0.4662,附件/附件2.xlsx::小区负载!BT281,附件/附件2.xlsx::光伏发电实际功率!BT281,附件/附件4.xlsx::Sheet1!BT281
2025-10-07,72,2025-10-07T11:50,2025-10-07T12:00,2025-10-07T12:00,2025-10-07T12:00,5866.46,8675.8125,977.7433333333333,1445.96875,-468.22541666666666,0.3814,0.4432,附件/附件2.xlsx::小区负载!BU281,附件/附件2.xlsx::光伏发电实际功率!BU281,附件/附件4.xlsx::Sheet1!BU281
2025-10-07,73,2025-10-07T12:00,2025-10-07T12:10,2025-10-07T12:10,2025-10-07T12:10,5961.0831,8630.6567,993.5138499999999,1438.4427833333332,-444.9289333333333,0.3736,0.4411,附件/附件2.xlsx::小区负载!BV281,附件/附件2.xlsx::光伏发电实际功率!BV281,附件/附件4.xlsx::Sheet1!BV281
2025-10-07,74,2025-10-07T12:10,2025-10-07T12:20,2025-10-07T12:20,2025-10-07T12:20,5978.7428,8596.4055,996.4571333333333,1432.7342500000002,-436.2771166666668,0.4115,0.4551,附件/附件2.xlsx::小区负载!BW281,附件/附件2.xlsx::光伏发电实际功率!BW281,附件/附件4.xlsx::Sheet1!BW281
2025-10-07,75,2025-10-07T12:20,2025-10-07T12:30,2025-10-07T12:30,2025-10-07T12:30,5872.86,8728.9875,978.81,1454.83125,-476.02124999999995,0.4075,0.4463,附件/附件2.xlsx::小区负载!BX281,附件/附件2.xlsx::光伏发电实际功率!BX281,附件/附件4.xlsx::Sheet1!BX281
2025-10-07,76,2025-10-07T12:30,2025-10-07T12:40,2025-10-07T12:40,2025-10-07T12:40,6053.7234,8732.9297,1008.9539,1455.4882833333334,-446.53438333333344,0.341,0.4113,附件/附件2.xlsx::小区负载!BY281,附件/附件2.xlsx::光伏发电实际功率!BY281,附件/附件4.xlsx::Sheet1!BY281
2025-10-07,77,2025-10-07T12:40,2025-10-07T12:50,2025-10-07T12:50,2025-10-07T12:50,6260.0684,8490.1281,1043.3447333333334,1415.02135,-371.67661666666663,0.5184,0.5682,附件/附件2.xlsx::小区负载!BZ281,附件/附件2.xlsx::光伏发电实际功率!BZ281,附件/附件4.xlsx::Sheet1!BZ281
2025-10-07,78,2025-10-07T12:50,2025-10-07T13:00,2025-10-07T13:00,2025-10-07T13:00,6296.75,8194.2,1049.4583333333333,1365.7,-316.2416666666668,0.8301,0.8279,附件/附件2.xlsx::小区负载!CA281,附件/附件2.xlsx::光伏发电实际功率!CA281,附件/附件4.xlsx::Sheet1!CA281
2025-10-07,79,2025-10-07T13:00,2025-10-07T13:10,2025-10-07T13:10,2025-10-07T13:10,6229.329,8151.9603,1038.2214999999999,1358.66005,-320.43855,0.8401,0.8636,附件/附件2.xlsx::小区负载!CB281,附件/附件2.xlsx::光伏发电实际功率!CB281,附件/附件4.xlsx::Sheet1!CB281
2025-10-07,80,2025-10-07T13:10,2025-10-07T13:20,2025-10-07T13:20,2025-10-07T13:20,6197.5896,8092.244,1032.9316000000001,1348.7073333333333,-315.7757333333332,0.7895,0.8416,附件/附件2.xlsx::小区负载!CC281,附件/附件2.xlsx::光伏发电实际功率!CC281,附件/附件4.xlsx::Sheet1!CC281
2025-10-07,81,2025-10-07T13:20,2025-10-07T13:30,2025-10-07T13:30,2025-10-07T13:30,6243.68,7985.0625,1040.6133333333335,1330.84375,-290.2304166666666,0.8212,0.8618,附件/附件2.xlsx::小区负载!CD281,附件/附件2.xlsx::光伏发电实际功率!CD281,附件/附件4.xlsx::Sheet1!CD281
2025-10-07,82,2025-10-07T13:30,2025-10-07T13:40,2025-10-07T13:40,2025-10-07T13:40,6281.8485,8015.3361,1046.97475,1335.8893500000001,-288.91460000000006,0.8384,0.8623,附件/附件2.xlsx::小区负载!CE281,附件/附件2.xlsx::光伏发电实际功率!CE281,附件/附件4.xlsx::Sheet1!CE281
2025-10-07,83,2025-10-07T13:40,2025-10-07T13:50,2025-10-07T13:50,2025-10-07T13:50,6178.927,7706.6022,1029.8211666666666,1284.4337,-254.61253333333343,0.8705,0.9026,附件/附件2.xlsx::小区负载!CF281,附件/附件2.xlsx::光伏发电实际功率!CF281,附件/附件4.xlsx::Sheet1!CF281
2025-10-07,84,2025-10-07T13:50,2025-10-07T14:00,2025-10-07T14:00,2025-10-07T14:00,6018.73,7167.6,1003.1216666666666,1194.6000000000001,-191.47833333333347,0.9066,0.9754,附件/附件2.xlsx::小区负载!CG281,附件/附件2.xlsx::光伏发电实际功率!CG281,附件/附件4.xlsx::Sheet1!CG281
2025-10-07,85,2025-10-07T14:00,2025-10-07T14:10,2025-10-07T14:10,2025-10-07T14:10,6031.5396,7005.1809,1005.2566,1167.53015,-162.27355000000003,0.8975,1.0002,附件/附件2.xlsx::小区负载!CH281,附件/附件2.xlsx::光伏发电实际功率!CH281,附件/附件4.xlsx::Sheet1!CH281
2025-10-07,86,2025-10-07T14:10,2025-10-07T14:20,2025-10-07T14:20,2025-10-07T14:20,6124.4028,6820.8396,1020.7338,1136.8066000000001,-116.07280000000007,0.9366,0.9978,附件/附件2.xlsx::小区负载!CI281,附件/附件2.xlsx::光伏发电实际功率!CI281,附件/附件4.xlsx::Sheet1!CI281
2025-10-07,87,2025-10-07T14:20,2025-10-07T14:30,2025-10-07T14:30,2025-10-07T14:30,6149.48,6444.7125,1024.9133333333332,1074.1187499999999,-49.20541666666668,1.0286,1.0271,附件/附件2.xlsx::小区负载!CJ281,附件/附件2.xlsx::光伏发电实际功率!CJ281,附件/附件4.xlsx::Sheet1!CJ281
2025-10-07,88,2025-10-07T14:30,2025-10-07T14:40,2025-10-07T14:40,2025-10-07T14:40,6061.9226,6124.0604,1010.3204333333333,1020.6767333333333,-10.35630000000007,1.0511,1.0906,附件/附件2.xlsx::小区负载!CK281,附件/附件2.xlsx::光伏发电实际功率!CK281,附件/附件4.xlsx::Sheet1!CK281
2025-10-07,89,2025-10-07T14:40,2025-10-07T14:50,2025-10-07T14:50,2025-10-07T14:50,6097.6721,5825.2093,1016.2786833333333,970.8682166666667,45.41046666666656,0.8835,0.9376,附件/附件2.xlsx::小区负载!CL281,附件/附件2.xlsx::光伏发电实际功率!CL281,附件/附件4.xlsx::Sheet1!CL281
2025-10-07,90,2025-10-07T14:50,2025-10-07T15:00,2025-10-07T15:00,2025-10-07T15:00,6164.82,5522.3625,1027.47,920.3937500000001,107.07624999999992,0.679,0.6694,附件/附件2.xlsx::小区负载!CM281,附件/附件2.xlsx::光伏发电实际功率!CM281,附件/附件4.xlsx::Sheet1!CM281
2025-10-07,91,2025-10-07T15:00,2025-10-07T15:10,2025-10-07T15:10,2025-10-07T15:10,5978.0974,5234.0164,996.3495666666666,872.3360666666667,124.01349999999987,0.7302,0.66,附件/附件2.xlsx::小区负载!CN281,附件/附件2.xlsx::光伏发电实际功率!CN281,附件/附件4.xlsx::Sheet1!CN281
2025-10-07,92,2025-10-07T15:10,2025-10-07T15:20,2025-10-07T15:20,2025-10-07T15:20,6036.448,4831.8363,1006.0746666666668,805.30605,200.76861666666673,0.8076,0.7217,附件/附件2.xlsx::小区负载!CO281,附件/附件2.xlsx::光伏发电实际功率!CO281,附件/附件4.xlsx::Sheet1!CO281
2025-10-07,93,2025-10-07T15:20,2025-10-07T15:30,2025-10-07T15:30,2025-10-07T15:30,6281.97,4375.2,1046.9950000000001,729.1999999999999,317.7950000000001,0.7947,0.7308,附件/附件2.xlsx::小区负载!CP281,附件/附件2.xlsx::光伏发电实际功率!CP281,附件/附件4.xlsx::Sheet1!CP281
2025-10-07,94,2025-10-07T15:30,2025-10-07T15:40,2025-10-07T15:40,2025-10-07T15:40,6156.8041,4060.7977,1026.1340166666666,676.7996166666667,349.3344,0.7954,0.7534,附件/附件2.xlsx::小区负载!CQ281,附件/附件2.xlsx::光伏发电实际功率!CQ281,附件/附件4.xlsx::Sheet1!CQ281
2025-10-07,95,2025-10-07T15:40,2025-10-07T15:50,2025-10-07T15:50,2025-10-07T15:50,6104.0196,3742.7664,1017.3366,623.7944,393.5421999999999,0.8129,0.7823,附件/附件2.xlsx::小区负载!CR281,附件/附件2.xlsx::光伏发电实际功率!CR281,附件/附件4.xlsx::Sheet1!CR281
2025-10-07,96,2025-10-07T15:50,2025-10-07T16:00,2025-10-07T16:00,2025-10-07T16:00,6180.98,3404.325,1030.1633333333332,567.3874999999999,462.7758333333333,0.8372,0.8055,附件/附件2.xlsx::小区负载!CS281,附件/附件2.xlsx::光伏发电实际功率!CS281,附件/附件4.xlsx::Sheet1!CS281
2025-10-07,97,2025-10-07T16:00,2025-10-07T16:10,2025-10-07T16:10,2025-10-07T16:10,6004.9835,3169.3257,1000.8305833333334,528.22095,472.6096333333334,0.8684,0.8271,附件/附件2.xlsx::小区负载!CT281,附件/附件2.xlsx::光伏发电实际功率!CT281,附件/附件4.xlsx::Sheet1!CT281
2025-10-07,98,2025-10-07T16:10,2025-10-07T16:20,2025-10-07T16:20,2025-10-07T16:20,5984.994,2864.9609,997.4989999999999,477.49348333333336,520.0055166666666,0.8897,0.8519,附件/附件2.xlsx::小区负载!CU281,附件/附件2.xlsx::光伏发电实际功率!CU281,附件/附件4.xlsx::Sheet1!CU281
2025-10-07,99,2025-10-07T16:20,2025-10-07T16:30,2025-10-07T16:30,2025-10-07T16:30,6163.71,2460.1875,1027.285,410.03125,617.25375,0.8859,0.8791,附件/附件2.xlsx::小区负载!CV281,附件/附件2.xlsx::光伏发电实际功率!CV281,附件/附件4.xlsx::Sheet1!CV281
2025-10-07,100,2025-10-07T16:30,2025-10-07T16:40,2025-10-07T16:40,2025-10-07T16:40,6151.6048,2094.7575,1025.2674666666667,349.12625,676.1412166666667,0.8627,0.9024,附件/附件2.xlsx::小区负载!CW281,附件/附件2.xlsx::光伏发电实际功率!CW281,附件/附件4.xlsx::Sheet1!CW281
2025-10-07,101,2025-10-07T16:40,2025-10-07T16:50,2025-10-07T16:50,2025-10-07T16:50,6106.1325,1722.2108,1017.6887499999999,287.03513333333336,730.6536166666666,0.8814,0.9163,附件/附件2.xlsx::小区负载!CX281,附件/附件2.xlsx::光伏发电实际功率!CX281,附件/附件4.xlsx::Sheet1!CX281
2025-10-07,102,2025-10-07T16:50,2025-10-07T17:00,2025-10-07T17:00,2025-10-07T17:00,6119.31,1335.225,1019.8850000000001,222.5375,797.3475000000002,0.9428,0.9264,附件/附件2.xlsx::小区负载!CY281,附件/附件2.xlsx::光伏发电实际功率!CY281,附件/附件4.xlsx::Sheet1!CY281
2025-10-07,103,2025-10-07T17:00,2025-10-07T17:10,2025-10-07T17:10,2025-10-07T17:10,6087.9614,993.1269,1014.6602333333334,165.52115,849.1390833333334,0.9929,0.9462,附件/附件2.xlsx::小区负载!CZ281,附件/附件2.xlsx::光伏发电实际功率!CZ281,附件/附件4.xlsx::Sheet1!CZ281
2025-10-07,104,2025-10-07T17:10,2025-10-07T17:20,2025-10-07T17:20,2025-10-07T17:20,5972.8648,670.8988,995.4774666666667,111.81646666666667,883.6610000000001,1.0553,0.9742,附件/附件2.xlsx::小区负载!DA281,附件/附件2.xlsx::光伏发电实际功率!DA281,附件/附件4.xlsx::Sheet1!DA281
2025-10-07,105,2025-10-07T17:20,2025-10-07T17:30,2025-10-07T17:30,2025-10-07T17:30,6000.64,353.7375,1000.1066666666667,58.956250000000004,941.1504166666667,1.1113,0.9862,附件/附件2.xlsx::小区负载!DB281,附件/附件2.xlsx::光伏发电实际功率!DB281,附件/附件4.xlsx::Sheet1!DB281
2025-10-07,106,2025-10-07T17:30,2025-10-07T17:40,2025-10-07T17:40,2025-10-07T17:40,6273.3533,81.1162,1045.5588833333334,13.519366666666668,1032.0395166666665,1.1134,0.976,附件/附件2.xlsx::小区负载!DC281,附件/附件2.xlsx::光伏发电实际功率!DC281,附件/附件4.xlsx::Sheet1!DC281
2025-10-07,107,2025-10-07T17:40,2025-10-07T17:50,2025-10-07T17:50,2025-10-07T17:50,5497.0768,0.0,916.1794666666666,0.0,916.1794666666666,1.1413,1.0742,附件/附件2.xlsx::小区负载!DD281,附件/附件2.xlsx::光伏发电实际功率!DD281,附件/附件4.xlsx::Sheet1!DD281
2025-10-07,108,2025-10-07T17:50,2025-10-07T18:00,2025-10-07T18:00,2025-10-07T18:00,4129.83,0.0,688.305,0.0,688.305,1.2143,1.2313,附件/附件2.xlsx::小区负载!DE281,附件/附件2.xlsx::光伏发电实际功率!DE281,附件/附件4.xlsx::Sheet1!DE281
2025-10-07,109,2025-10-07T18:00,2025-10-07T18:10,2025-10-07T18:10,2025-10-07T18:10,4030.3054,4.8832,671.7175666666667,0.8138666666666667,670.9037,1.2684,1.2561,附件/附件2.xlsx::小区负载!DF281,附件/附件2.xlsx::光伏发电实际功率!DF281,附件/附件4.xlsx::Sheet1!DF281
2025-10-07,110,2025-10-07T18:10,2025-10-07T18:20,2025-10-07T18:20,2025-10-07T18:20,4289.408,0.0,714.9013333333334,0.0,714.9013333333334,1.2807,1.2447,附件/附件2.xlsx::小区负载!DG281,附件/附件2.xlsx::光伏发电实际功率!DG281,附件/附件4.xlsx::Sheet1!DG281
2025-10-07,111,2025-10-07T18:20,2025-10-07T18:30,2025-10-07T18:30,2025-10-07T18:30,4288.25,0.0,714.7083333333334,0.0,714.7083333333334,1.2717,1.2545,附件/附件2.xlsx::小区负载!DH281,附件/附件2.xlsx::光伏发电实际功率!DH281,附件/附件4.xlsx::Sheet1!DH281
2025-10-07,112,2025-10-07T18:30,2025-10-07T18:40,2025-10-07T18:40,2025-10-07T18:40,4321.2951,0.3506,720.21585,0.05843333333333334,720.1574166666668,1.2774,1.2522,附件/附件2.xlsx::小区负载!DI281,附件/附件2.xlsx::光伏发电实际功率!DI281,附件/附件4.xlsx::Sheet1!DI281
2025-10-07,113,2025-10-07T18:40,2025-10-07T18:50,2025-10-07T18:50,2025-10-07T18:50,4321.7138,0.0,720.2856333333334,0.0,720.2856333333334,1.2718,1.2881,附件/附件2.xlsx::小区负载!DJ281,附件/附件2.xlsx::光伏发电实际功率!DJ281,附件/附件4.xlsx::Sheet1!DJ281
2025-10-07,114,2025-10-07T18:50,2025-10-07T19:00,2025-10-07T19:00,2025-10-07T19:00,4266.54,0.0,711.09,0.0,711.09,1.2605,1.3466,附件/附件2.xlsx::小区负载!DK281,附件/附件2.xlsx::光伏发电实际功率!DK281,附件/附件4.xlsx::Sheet1!DK281
2025-10-07,115,2025-10-07T19:00,2025-10-07T19:10,2025-10-07T19:10,2025-10-07T19:10,4243.5008,0.0252,707.2501333333333,0.0042,707.2459333333333,1.2759,1.3523,附件/附件2.xlsx::小区负载!DL281,附件/附件2.xlsx::光伏发电实际功率!DL281,附件/附件4.xlsx::Sheet1!DL281
2025-10-07,116,2025-10-07T19:10,2025-10-07T19:20,2025-10-07T19:20,2025-10-07T19:20,4207.8914,0.0,701.3152333333334,0.0,701.3152333333334,1.2742,1.3445,附件/附件2.xlsx::小区负载!DM281,附件/附件2.xlsx::光伏发电实际功率!DM281,附件/附件4.xlsx::Sheet1!DM281
2025-10-07,117,2025-10-07T19:20,2025-10-07T19:30,2025-10-07T19:30,2025-10-07T19:30,4210.61,0.0,701.7683333333333,0.0,701.7683333333333,1.2469,1.3483,附件/附件2.xlsx::小区负载!DN281,附件/附件2.xlsx::光伏发电实际功率!DN281,附件/附件4.xlsx::Sheet1!DN281
2025-10-07,118,2025-10-07T19:30,2025-10-07T19:40,2025-10-07T19:40,2025-10-07T19:40,4346.1777,0.0018,724.3629500000001,0.0003,724.36265,1.2317,1.349,附件/附件2.xlsx::小区负载!DO281,附件/附件2.xlsx::光伏发电实际功率!DO281,附件/附件4.xlsx::Sheet1!DO281
2025-10-07,119,2025-10-07T19:40,2025-10-07T19:50,2025-10-07T19:50,2025-10-07T19:50,4374.8712,0.0,729.1451999999999,0.0,729.1451999999999,1.2296,1.3473,附件/附件2.xlsx::小区负载!DP281,附件/附件2.xlsx::光伏发电实际功率!DP281,附件/附件4.xlsx::Sheet1!DP281
2025-10-07,120,2025-10-07T19:50,2025-10-07T20:00,2025-10-07T20:00,2025-10-07T20:00,4256.16,0.0,709.36,0.0,709.36,1.2433,1.3482,附件/附件2.xlsx::小区负载!DQ281,附件/附件2.xlsx::光伏发电实际功率!DQ281,附件/附件4.xlsx::Sheet1!DQ281
2025-10-07,121,2025-10-07T20:00,2025-10-07T20:10,2025-10-07T20:10,2025-10-07T20:10,4195.9332,0.0,699.3222000000001,0.0,699.3222000000001,1.2762,1.3513,附件/附件2.xlsx::小区负载!DR281,附件/附件2.xlsx::光伏发电实际功率!DR281,附件/附件4.xlsx::Sheet1!DR281
2025-10-07,122,2025-10-07T20:10,2025-10-07T20:20,2025-10-07T20:20,2025-10-07T20:20,4245.8318,0.0,707.6386333333334,0.0,707.6386333333334,1.2902,1.34,附件/附件2.xlsx::小区负载!DS281,附件/附件2.xlsx::光伏发电实际功率!DS281,附件/附件4.xlsx::Sheet1!DS281
2025-10-07,123,2025-10-07T20:20,2025-10-07T20:30,2025-10-07T20:30,2025-10-07T20:30,4343.36,0.0,723.8933333333333,0.0,723.8933333333333,1.2977,1.3489,附件/附件2.xlsx::小区负载!DT281,附件/附件2.xlsx::光伏发电实际功率!DT281,附件/附件4.xlsx::Sheet1!DT281
2025-10-07,124,2025-10-07T20:30,2025-10-07T20:40,2025-10-07T20:40,2025-10-07T20:40,4378.9094,0.0,729.8182333333333,0.0,729.8182333333333,1.3141,1.3952,附件/附件2.xlsx::小区负载!DU281,附件/附件2.xlsx::光伏发电实际功率!DU281,附件/附件4.xlsx::Sheet1!DU281
2025-10-07,125,2025-10-07T20:40,2025-10-07T20:50,2025-10-07T20:50,2025-10-07T20:50,4346.2362,0.0,724.3727,0.0,724.3727,1.1391,1.2226,附件/附件2.xlsx::小区负载!DV281,附件/附件2.xlsx::光伏发电实际功率!DV281,附件/附件4.xlsx::Sheet1!DV281
2025-10-07,126,2025-10-07T20:50,2025-10-07T21:00,2025-10-07T21:00,2025-10-07T21:00,4311.41,0.0,718.5683333333333,0.0,718.5683333333333,0.8912,0.9332,附件/附件2.xlsx::小区负载!DW281,附件/附件2.xlsx::光伏发电实际功率!DW281,附件/附件4.xlsx::Sheet1!DW281
2025-10-07,127,2025-10-07T21:00,2025-10-07T21:10,2025-10-07T21:10,2025-10-07T21:10,4348.1,0.0,724.6833333333334,0.0,724.6833333333334,0.9133,0.9068,附件/附件2.xlsx::小区负载!DX281,附件/附件2.xlsx::光伏发电实际功率!DX281,附件/附件4.xlsx::Sheet1!DX281
2025-10-07,128,2025-10-07T21:10,2025-10-07T21:20,2025-10-07T21:20,2025-10-07T21:20,4383.5817,0.0,730.59695,0.0,730.59695,0.9658,0.9371,附件/附件2.xlsx::小区负载!DY281,附件/附件2.xlsx::光伏发电实际功率!DY281,附件/附件4.xlsx::Sheet1!DY281
2025-10-07,129,2025-10-07T21:20,2025-10-07T21:30,2025-10-07T21:30,2025-10-07T21:30,4442.59,0.0,740.4316666666667,0.0,740.4316666666667,0.9561,0.9371,附件/附件2.xlsx::小区负载!DZ281,附件/附件2.xlsx::光伏发电实际功率!DZ281,附件/附件4.xlsx::Sheet1!DZ281
2025-10-07,130,2025-10-07T21:30,2025-10-07T21:40,2025-10-07T21:40,2025-10-07T21:40,4522.0299,0.0,753.6716500000001,0.0,753.6716500000001,0.9868,0.9871,附件/附件2.xlsx::小区负载!EA281,附件/附件2.xlsx::光伏发电实际功率!EA281,附件/附件4.xlsx::Sheet1!EA281
2025-10-07,131,2025-10-07T21:40,2025-10-07T21:50,2025-10-07T21:50,2025-10-07T21:50,4016.2692,0.0,669.3782,0.0,669.3782,0.776,0.7764,附件/附件2.xlsx::小区负载!EB281,附件/附件2.xlsx::光伏发电实际功率!EB281,附件/附件4.xlsx::Sheet1!EB281
2025-10-07,132,2025-10-07T21:50,2025-10-07T22:00,2025-10-07T22:00,2025-10-07T22:00,3237.24,0.0,539.54,0.0,539.54,0.4539,0.4209,附件/附件2.xlsx::小区负载!EC281,附件/附件2.xlsx::光伏发电实际功率!EC281,附件/附件4.xlsx::Sheet1!EC281
2025-10-07,133,2025-10-07T22:00,2025-10-07T22:10,2025-10-07T22:10,2025-10-07T22:10,3176.2843,0.0,529.3807166666667,0.0,529.3807166666667,0.4633,0.3859,附件/附件2.xlsx::小区负载!ED281,附件/附件2.xlsx::光伏发电实际功率!ED281,附件/附件4.xlsx::Sheet1!ED281
