date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,committed_purchase_kwh,control_issue_time,last_observation_end,raw_sample_label_time,observation_model,issued_charge_kwh,issued_discharge_kwh,reserve_kwh,reference_charge_kwh,reference_discharge_kwh
2025-11-10,25,evaluation,2025-11-10T04:00,2025-11-10T04:10,04:00-04:10,2025-11-10T00:00,2025-11-10T00:00,0.4401,603.2591335175681,0.0,636.7702666666667,0.0,616.6302386169234,0.0,18.599076503487026,0.0,18.599076503487026,1.540951546256224,0.0,10800.0,10779.33435944057,271.378968015308,3.390863877536821,274.7698318928448,,,,,,0.0,18.599076503487026,8318.180056738387,45.22983823529421,0.0
2025-11-10,26,evaluation,2025-11-10T04:10,2025-11-10T04:20,04:10-04:20,2025-11-10T00:00,2025-11-10T00:00,0.4389,598.934261758126,0.0,618.26675,0.0,608.9580822213449,0.0,23.487312685879715,0.0,23.487312685879715,0.0,14.178644907224566,10779.33435944057,10753.23734534515,267.27170228694825,0.0,267.27170228694825,,,,,,0.0,23.487312685879715,8338.541173487301,39.033960738254905,0.0
2025-11-10,27,evaluation,2025-11-10T04:20,2025-11-10T04:30,04:20-04:30,2025-11-10T00:00,2025-11-10T00:00,0.4364,605.3207553625476,0.0,615.7166666666667,0.0,620.5543814975653,0.0,4.098862106856473,0.0,4.098862106856473,0.0,8.936576937755035,10753.23734534515,10748.683054115309,270.80993208553747,0.0,270.80993208553747,,,,,,0.0,4.098862106856473,8353.876133000113,65.4277885248058,0.0
2025-11-10,28,evaluation,2025-11-10T04:30,2025-11-10T04:40,04:30-04:40,2025-11-10T00:00,2025-11-10T00:00,0.4393,612.1416861165942,0.0,620.4639,0.0,627.4488568561651,42.023269048558745,0.0,42.023269048558745,0.0,35.03831219239362,0.0,10748.683054115309,10786.50399625901,275.6382828169133,76.96165273059259,352.5999355475059,,,,,,42.023269048558745,0.0,8360.151677196716,42.023269048558745,0.0
2025-11-10,29,evaluation,2025-11-10T04:40,2025-11-10T04:50,04:40-04:50,2025-11-10T00:00,2025-11-10T00:00,0.4422,616.2874651269904,8.333333333333333e-05,622.0753666666667,0.0003,626.1666723779445,14.9955597122102,0.0,14.9955597122102,0.0,10.903954000932497,0.0,10786.50399625901,10800.0,276.890902525527,24.10864229606175,300.99954482158876,,,,,,14.9955597122102,0.0,8365.022434663771,44.55663208974863,0.0
2025-11-10,30,evaluation,2025-11-10T04:50,2025-11-10T05:00,04:50-05:00,2025-11-10T00:00,2025-11-10T00:00,0.4395,614.0417232530596,0.0,614.0916666666667,0.0,613.7986616660086,0.0,6.030746460060868,0.0,6.030746460060868,0.0,5.737741459402741,10800.0,10793.299170599932,269.7645118022108,0.0,269.7645118022108,,,,,,0.0,6.030746460060868,8399.843989539413,50.004258455059926,0.0
2025-11-10,31,evaluation,2025-11-10T05:00,2025-11-10T05:10,05:00-05:10,2025-11-10T00:00,2025-11-10T00:00,0.4333,603.594058659034,7.142857142857143e-05,598.1187666666666,0.0,632.239933662324,7.445366000075511,0.0,7.445366000075511,0.0,0.0,26.67580099558188,10793.299170599932,10800.0,273.949563255885,0.0,273.949563255885,,,,,,7.445366000075511,0.0,8424.154547608896,51.69475679036725,0.0
2025-11-10,32,evaluation,2025-11-10T05:10,2025-11-10T05:20,05:10-05:20,2025-11-10T00:00,2025-11-10T00:00,0.4439,600.243841163311,0.0019095238095238093,591.0899333333333,0.004116666666666667,623.7636598011017,0.0,0.0,0.0,0.0,0.0,32.677843134435015,10800.0,10800.0,276.888688585709,0.0,276.888688585709,,,,,,0.0,0.0,8424.209576438347,45.75320844941996,0.0
2025-11-10,33,evaluation,2025-11-10T05:20,2025-11-10T05:30,05:20-05:30,2025-11-10T00:00,2025-11-10T00:00,0.4301,600.5225694170285,0.0,592.8783333333333,0.0,623.3273871562048,0.0,0.0,0.0,0.0,0.0,30.44905382287152,10800.0,10800.0,268.0931092158837,0.0,268.0931092158837,,,,,,0.0,0.0,8440.825604073561,833.3333333333334,0.0
2025-11-10,34,evaluation,2025-11-10T05:30,2025-11-10T05:40,05:30-05:40,2025-11-10T00:00,2025-11-10T00:00,0.3713,600.8758821423871,0.0011642857142857143,602.61195,0.0,1451.495896723253,0.0,0.0,0.0,0.0,0.0,848.8839467232531,10800.0,10800.0,538.9404264533439,0.0,538.9404264533439,,,,,,0.0,0.0,9373.87109544557,833.3333333333334,0.0
2025-11-10,35,evaluation,2025-11-10T05:40,2025-11-10T05:50,05:40-05:50,2025-11-10T00:00,2025-11-10T00:00,0.5708,683.2063998815634,0.026607142857142857,693.5591,0.057333333333333326,692.7926233874757,0.0,0.0,0.0,0.0,0.7091432791908961,0.0,10800.0,10800.0,395.4460294295711,2.0238949188108175,397.46992434838194,,,,,,0.0,0.0,9012.588074525931,18.818508599815573,0.0
2025-11-10,36,evaluation,2025-11-10T05:50,2025-11-10T06:00,05:50-06:00,2025-11-10T00:00,2025-11-10T00:00,0.9099,803.241946966706,0.0,815.1,0.0,0.0,0.0,813.5639208946665,0.0,813.5639208946665,1.536079105333556,0.0,10800.0,9896.040087894815,0.0,6.988391889715014,6.988391889715014,,,,,,0.0,813.5639208946665,7098.505945338163,0.0,803.4651802868798
2025-11-10,37,evaluation,2025-11-10T06:00,2025-11-10T06:10,06:00-06:10,2025-11-10T00:00,2025-11-10T00:00,0.9368,820.2744337083827,0.016235714285714287,826.6853333333333,0.0,15.829599506514,0.0,816.2866515208771,0.0,816.2866515208771,0.0,5.430917694057712,9896.040087894815,8989.054919538285,14.829168817702316,0.0,14.829168817702316,,,,,,0.0,816.2866515208771,6172.580019412237,0.0,813.1322264113701
2025-11-10,38,evaluation,2025-11-10T06:10,2025-11-10T06:20,06:10-06:20,2025-11-10T00:00,2025-11-10T00:00,0.8758,796.5384739176208,0.37055952380952384,796.1692166666667,0.7984666666666667,826.0438413503656,23.448791617317966,0.0,23.448791617317966,0.0,0.0,7.224299733047626,8989.054919538285,9010.158831993871,723.4491962546502,0.0,723.4491962546502,,,,,,23.448791617317966,0.0,6342.20103696136,10.223084325945251,0.0
2025-11-10,39,evaluation,2025-11-10T06:20,2025-11-10T06:30,06:20-06:30,2025-11-10T00:00,2025-11-10T00:00,0.8759,790.1115008553758,0.0,788.4783333333334,0.0,39.95097480483162,0.0,756.8177052846539,0.0,756.8177052846539,0.0,8.29034675615219,9010.158831993871,8169.250270566477,34.99305883155201,0.0,34.99305883155201,,,,,,0.0,756.8177052846539,5834.9787904227705,0.0,756.8177052846539
2025-11-10,40,evaluation,2025-11-10T06:30,2025-11-10T06:40,06:30-06:40,2025-11-10T00:00,2025-11-10T00:00,0.8601,797.5721382681932,1.9929261904761906,804.48005,0.0,817.5473078102383,23.60126325456372,0.0,23.60126325456372,0.0,10.53400544432543,0.0,8169.250270566477,8190.491407495585,703.1724394475859,45.30149041332151,748.4739298609074,,,,,,23.60126325456372,0.0,5834.9787904227705,3.2423717068037377,0.0
2025-11-10,41,evaluation,2025-11-10T06:40,2025-11-10T06:50,06:40-06:50,2025-11-10T00:00,2025-11-10T00:00,0.8442,796.7881586853533,25.591902380952376,816.1155166666667,13.134866666666667,807.3073213467937,27.210227120109835,0.0,27.210227120109835,0.0,22.88355577331616,0.0,8190.491407495585,8214.980611903684,681.5288406809632,96.59148891916752,778.1203296001307,,,,,,27.210227120109835,0.0,5840.9546821463055,6.888415811290997,0.0
2025-11-10,42,evaluation,2025-11-10T06:50,2025-11-10T07:00,06:50-07:00,2025-11-10T00:00,2025-11-10T00:00,0.8334,789.2466120542177,74.75982142857143,809.8166666666666,54.36875,752.4970071249977,12.505664161637696,0.0,12.505664161637696,0.0,15.456573703306596,0.0,8214.980611903684,8226.235709649158,627.1310057379732,64.40754262167859,691.5385483596517,,,,,,12.505664161637696,0.0,6031.453692616246,12.505664161637696,0.0
2025-11-10,43,evaluation,2025-11-10T07:00,2025-11-10T07:10,07:00-07:10,2025-11-10T00:00,2025-11-10T00:00,0.8092,797.5120991709435,126.2299,795.0774500000001,95.9699,699.0413183238397,0.0,13.202006888123833,0.0,13.202006888123833,0.0,13.135775211963448,8226.235709649158,8211.566813106798,565.6642347876511,0.0,565.6642347876511,,,,,,0.0,13.202006888123833,6199.448879024779,6.295007322392053,0.0
2025-11-10,44,evaluation,2025-11-10T07:10,2025-11-10T07:20,07:10-07:20,2025-11-10T00:00,2025-11-10T00:00,0.7972,816.6931638241873,179.33268095238097,788.2687,136.79288333333332,667.3404504079484,3.6181335119282494,0.0,3.6181335119282494,0.0,0.0,12.24650022935353,8211.566813106798,8214.823133267533,532.0038070652165,0.0,532.0038070652165,,,,,,3.6181335119282494,0.0,6232.2064823460805,3.6181335119282494,0.0
2025-11-10,45,evaluation,2025-11-10T07:20,2025-11-10T07:30,07:20-07:30,2025-11-10T00:00,2025-11-10T00:00,0.7644,810.5533399131465,233.95892857142857,785.2016666666667,181.67499999999998,616.9440766407234,26.234331504145302,0.0,26.234331504145302,0.0,12.816921530088592,0.0,8214.823133267533,8238.434031621264,471.59205218416895,48.9862740879986,520.5783262721676,,,,,,26.234331504145302,0.0,6268.134142813623,11.562486158893194,0.0
2025-11-10,46,evaluation,2025-11-10T07:30,2025-11-10T07:40,07:30-07:40,2025-11-10T00:00,2025-11-10T00:00,0.6899,771.3843293328068,286.85691904761904,788.96285,234.08761666666666,1379.1920872079031,833.3333333333334,0.0,833.3333333333334,0.0,9.016479458763598,0.0,8238.434031621264,8988.434031621264,951.5046209647323,31.10234589300503,982.6069668577373,,,,,,833.3333333333334,0.0,7105.868325024019,833.3333333333334,0.0
2025-11-10,47,evaluation,2025-11-10T07:40,2025-11-10T07:50,07:40-07:50,2025-11-10T00:00,2025-11-10T00:00,0.86,888.6197605079615,342.28186666666664,910.9040833333333,291.52956666666665,603.1787163132365,0.0,13.507000576203723,0.0,13.507000576203723,2.6887997772265066,0.0,8988.434031621264,8973.426253203259,518.7336960293834,11.561839042073979,530.2955350714574,,,,,,0.0,13.507000576203723,6695.977964957482,19.415851258624002,0.0
2025-11-10,48,evaluation,2025-11-10T07:50,2025-11-10T08:00,07:50-08:00,2025-11-10T00:00,2025-11-10T00:00,1.1617,1090.0732997762861,399.63392857142856,1084.4166666666667,347.4875,0.0,0.0,763.4759940302297,0.0,763.4759940302297,0.0,26.546827363562898,8973.426253203259,8125.11959316967,0.0,0.0,0.0,,,,,,0.0,763.4759940302297,1908.0767890637244,0.0,721.8761296364182
2025-11-10,49,evaluation,2025-11-10T08:00,2025-11-10T08:10,08:00-08:10,2025-11-10T00:00,2025-11-10T00:00,1.1683,1103.1010597118043,454.35289047619045,1114.4667666666667,396.49035000000003,0.0,0.0,695.2379646974231,0.0,695.2379646974231,22.738451969243556,0.0,8125.11959316967,7352.632965728089,0.0,132.82666717833624,132.82666717833624,,,,,,0.0,695.2379646974231,1200.0,0.0,695.1981375350141
2025-11-10,50,evaluation,2025-11-10T08:10,2025-11-10T08:20,08:10-08:20,2025-11-10T00:00,2025-11-10T00:00,1.0956,1089.189066298197,512.698173809524,1108.0446833333333,446.71905,0.0,0.0,645.7191399197259,0.0,645.7191399197259,15.606493413607495,0.0,7352.632965728089,6635.167254706172,0.0,85.49237091974186,85.49237091974186,,,,,,0.0,645.7191399197259,1200.0,0.0,628.7195724456222
2025-11-10,51,evaluation,2025-11-10T08:20,2025-11-10T08:30,08:20-08:30,2025-11-10T00:00,2025-11-10T00:00,1.0849,1123.3009086721936,572.56875,1128.1416666666667,496.39375,0.0,0.0,635.5668995168537,0.0,635.5668995168537,0.0,3.8189828501870124,6635.167254706172,5928.981810798557,0.0,0.0,0.0,,,,,,0.0,635.5668995168537,1200.0,0.0,603.2173761350175
2025-11-10,52,evaluation,2025-11-10T08:30,2025-11-10T08:40,08:30-08:40,2025-11-10T00:00,2025-11-10T00:00,1.061,1113.5599424068957,624.5070619047619,1127.25335,537.5909166666667,0.0,0.0,570.0686384966069,0.0,570.0686384966069,19.593794836726374,0.0,5928.981810798557,5295.572212468994,0.0,103.9450816088334,103.9450816088334,,,,,,0.0,570.0686384966069,1200.0,0.0,535.0196965230389
2025-11-10,53,evaluation,2025-11-10T08:40,2025-11-10T08:50,08:40-08:50,2025-11-10T00:00,2025-11-10T00:00,1.043,1092.940393203053,673.8235380952381,1103.7122666666667,590.1126166666667,0.0,0.0,519.7264079390144,0.0,519.7264079390144,0.0,6.1267579390143965,5295.572212468994,4718.098425870089,0.0,0.0,0.0,,,,,,0.0,519.7264079390144,1200.0,0.0,477.11995467072734
2025-11-10,54,evaluation,2025-11-10T08:50,2025-11-10T09:00,08:50-09:00,2025-11-10T00:00,2025-11-10T00:00,1.036,1089.4542617449663,721.3267857142857,1086.3083333333334,651.1374999999999,0.0,0.0,462.61027092286565,0.0,462.61027092286565,0.0,27.43943758953219,4718.098425870089,4204.087013733571,0.0,0.0,0.0,,,,,,0.0,462.61027092286565,1200.0,0.0,420.05041123832063
2025-11-10,55,evaluation,2025-11-10T09:00,2025-11-10T09:10,09:00-09:10,2025-11-10T00:00,2025-11-10T00:00,1.0147,1092.7844031451507,762.7489476190476,1102.8181166666666,699.6653500000001,0.0,0.0,397.078812828756,0.0,397.078812828756,6.073953837910494,0.0,4204.087013733571,3762.8883328127313,0.0,30.81620479663889,30.81620479663889,,,,,,0.0,397.078812828756,1200.0,0.0,392.72044380463615
2025-11-10,56,evaluation,2025-11-10T09:10,2025-11-10T09:20,09:10-09:20,2025-11-10T00:00,2025-11-10T00:00,0.9922,1093.0590711277798,806.2320452380953,1108.4581,759.1004166666667,0.0,0.0,359.94433703024777,0.0,359.94433703024777,0.0,10.586653696914368,3762.8883328127313,3362.9501805569002,0.0,0.0,0.0,,,,,,0.0,359.94433703024777,1399.7156470943335,0.0,334.7938075808844
2025-11-10,57,evaluation,2025-11-10T09:20,2025-11-10T09:30,09:20-09:30,2025-11-10T00:00,2025-11-10T00:00,0.97,1088.626986445585,850.6125,1088.645,825.8625000000001,0.0,0.0,300.7890844660013,0.0,300.7890844660013,0.0,38.006584466001414,3362.9501805569002,3028.7400867057877,0.0,0.0,0.0,,,,,,0.0,300.7890844660013,1513.4734123433116,0.0,300.7890844660013
2025-11-10,58,evaluation,2025-11-10T09:30,2025-11-10T09:40,09:30-09:40,2025-11-10T00:00,2025-11-10T00:00,0.9422,1085.5126719173575,886.6086023809522,1072.3268,872.7676833333334,0.0,0.0,235.79655715183117,0.0,235.79655715183117,0.0,36.237440485164484,3028.7400867057877,2766.743912092642,0.0,0.0,0.0,,,,,,0.0,235.79655715183117,1451.646019493689,0.0,235.79655715183117
2025-11-10,59,evaluation,2025-11-10T09:40,2025-11-10T09:50,09:40-09:50,2025-11-10T00:00,2025-11-10T00:00,0.9569,1089.3047487695749,922.1126333333333,1068.2142999999999,929.7865833333334,0.0,0.0,235.3612627648373,0.0,235.3612627648373,0.0,96.93354609817084,2766.743912092642,2505.2313979094893,0.0,0.0,0.0,,,,,,0.0,235.3612627648373,1336.8161711333157,0.0,235.3612627648373
2025-11-10,60,evaluation,2025-11-10T09:50,2025-11-10T10:00,09:50-10:00,2025-11-10T00:00,2025-11-10T00:00,0.9977,1096.5637662850374,961.4535714285714,1074.3133333333333,994.30625,0.0,0.0,196.36753271107102,0.0,196.36753271107102,0.0,116.36044937773772,2505.2313979094893,2287.045250452744,0.0,0.0,0.0,,,,,,0.0,196.36753271107102,1200.0,0.0,196.36753271107102
2025-11-10,61,evaluation,2025-11-10T10:00,2025-11-10T10:10,10:00-10:10,2025-11-10T00:00,2025-11-10T00:00,0.9919,1096.358251434399,1000.1198214285714,1083.1432499999999,1026.9190333333333,0.0,0.0,159.2670964271614,0.0,159.2670964271614,0.0,103.04287976049488,2287.045250452744,2110.08180997812,0.0,0.0,0.0,,,,,,0.0,159.2670964271614,1200.0,0.0,159.2670964271614
2025-11-10,62,evaluation,2025-11-10T10:10,2025-11-10T10:20,10:10-10:20,2025-11-10T00:00,2025-11-10T00:00,0.9588,1083.7319820700093,1030.715523809524,1086.3845,1030.9869999999999,0.0,0.0,101.27365336698449,0.0,101.27365336698449,0.0,45.876153366984454,2110.08180997812,1997.5555284592483,0.0,0.0,0.0,,,,,,0.0,101.27365336698449,1200.0,0.0,101.27365336698449
2025-11-10,63,evaluation,2025-11-10T10:20,2025-11-10T10:30,10:20-10:30,2025-11-10T00:00,2025-11-10T00:00,0.9549,1069.077763521516,1056.617857142857,1090.535,1038.6312500000001,0.0,0.0,83.80573484763033,0.0,83.80573484763033,0.0,31.901984847630388,1997.5555284592483,1904.4380452952146,0.0,0.0,0.0,,,,,,0.0,83.80573484763033,1200.0,0.0,83.80573484763033
2025-11-10,64,evaluation,2025-11-10T10:30,2025-11-10T10:40,10:30-10:40,2025-11-10T00:00,2025-11-10T00:00,0.9839,1068.8557132517435,1087.6901261904761,1107.4891666666667,1077.9897166666667,0.0,0.0,63.411938547365025,0.0,63.411938547365025,0.0,33.912488547365,1904.4380452952146,1833.9803357981423,0.0,0.0,0.0,,,,,,0.0,63.411938547365025,1200.0,0.0,63.411938547365025
2025-11-10,65,evaluation,2025-11-10T10:40,2025-11-10T10:50,10:40-10:50,2025-11-10T00:00,2025-11-10T00:00,0.799,1069.5409350506643,1114.7900976190476,1112.1357166666667,1094.43345,39.46945506269594,36.38475469234663,0.0,36.38475469234663,0.0,14.617566296317364,0.0,1833.9803357981423,1866.7266150212542,31.53609459509406,58.39717735378787,89.93327194888192,,,,,,36.38475469234663,0.0,1200.0,2.698759239937772,0.0
2025-11-10,66,evaluation,2025-11-10T10:50,2025-11-10T11:00,10:50-11:00,2025-11-10T00:00,2025-11-10T00:00,0.5025,1067.662689827609,1139.2508928571428,1099.3616666666667,1088.7375,864.066329756735,833.3333333333334,0.0,833.3333333333334,0.0,0.0,20.10882975673462,1866.7266150212542,2616.7266150212545,434.1933307027593,0.0,434.1933307027593,,,,,,833.3333333333334,0.0,1200.0,833.3333333333334,0.0
2025-11-10,67,evaluation,2025-11-10T11:00,2025-11-10T11:10,11:00-11:10,2025-11-10T00:00,2025-11-10T00:00,0.4662,1071.805351862087,1170.1277166666666,1088.7849166666667,1115.4808333333333,841.4186596478861,833.3333333333334,0.0,833.3333333333334,0.0,0.0,34.78124298121952,2616.7266150212545,3366.7266150212545,392.2693791278445,0.0,392.2693791278445,,,,,,833.3333333333334,0.0,1735.3069338778569,833.3333333333334,0.0
2025-11-10,68,evaluation,2025-11-10T11:10,2025-11-10T11:20,11:10-11:20,2025-11-10T00:00,2025-11-10T00:00,0.5007,1068.910858349783,1187.2061547619048,1081.4625666666668,1141.0660333333333,838.1171708561277,833.3333333333334,0.0,833.3333333333334,0.0,0.0,64.38730418946102,3366.7266150212545,4116.7266150212545,419.6452674476632,0.0,419.6452674476632,,,,,,833.3333333333334,0.0,2411.87881695907,833.3333333333334,0.0
2025-11-10,69,evaluation,2025-11-10T11:20,2025-11-10T11:30,11:20-11:30,2025-11-10T00:00,2025-11-10T00:00,0.4827,1061.7795742860903,1191.2339285714286,1077.4033333333334,1149.10625,827.5128547929243,833.3333333333334,0.0,833.3333333333334,0.0,0.0,65.88243812625774,4116.7266150212545,4866.7266150212545,399.4404550085446,0.0,399.4404550085446,,,,,,833.3333333333334,0.0,3173.321116838413,833.3333333333334,0.0
2025-11-10,70,evaluation,2025-11-10T11:30,2025-11-10T11:40,11:30-11:40,2025-11-10T00:00,2025-11-10T00:00,0.4785,1063.2378968022108,1205.2013976190476,1075.5625,1156.0692333333334,797.4187460934712,833.3333333333334,0.0,833.3333333333334,0.0,0.0,44.59214609347123,4866.7266150212545,5616.7266150212545,381.56487000572594,0.0,381.56487000572594,,,,,,833.3333333333334,0.0,3944.884112301278,833.3333333333334,0.0
2025-11-10,71,evaluation,2025-11-10T11:40,2025-11-10T11:50,11:40-11:50,2025-11-10T00:00,2025-11-10T00:00,0.4662,1042.5401214896697,1227.028630952381,1056.3869333333334,1150.0823166666667,758.4248040531651,833.3333333333334,0.0,833.3333333333334,0.0,0.0,18.786854053165143,5616.7266150212545,6366.7266150212545,353.5776436495856,0.0,353.5776436495856,,,,,,833.3333333333334,0.0,4695.273793904356,833.3333333333334,0.0
2025-11-10,72,evaluation,2025-11-10T11:50,2025-11-10T12:00,11:50-12:00,2025-11-10T00:00,2025-11-10T00:00,0.4432,1007.3570515857348,1242.4214285714284,1026.7283333333332,1125.6875,717.6569582933846,833.3333333333334,0.0,833.3333333333334,0.0,16.717208373281892,0.0,6366.7266150212545,7116.7266150212545,318.06556391562805,37.045333755192665,355.1108976708207,,,,,,833.3333333333334,0.0,5485.306933877857,833.3333333333334,0.0
2025-11-10,73,evaluation,2025-11-10T12:00,2025-11-10T12:10,12:00-12:10,2025-11-10T00:00,2025-11-10T00:00,0.4411,1000.1065857415449,1240.1462142857142,1014.6351666666666,1097.8612,701.9641554368053,833.3333333333334,0.0,833.3333333333334,0.0,48.14314456319448,0.0,7116.7266150212545,7866.7266150212545,309.6363889631748,106.17970533412542,415.8160942973002,,,,,,833.3333333333334,0.0,6235.306933877857,833.3333333333334,0.0
2025-11-10,74,evaluation,2025-11-10T12:10,2025-11-10T12:20,12:10-12:20,2025-11-10T00:00,2025-11-10T00:00,0.4551,1004.3951520265825,1242.3655285714287,1009.0416333333333,1104.6354166666667,678.6872629537719,833.3333333333334,0.0,833.3333333333334,0.0,59.052287046228,0.0,7866.7266150212545,8616.726615021254,308.8705733702616,134.37347917369183,443.24405254395344,,,,,,833.3333333333334,0.0,6985.306933877857,833.3333333333334,0.0
2025-11-10,75,evaluation,2025-11-10T12:20,2025-11-10T12:30,12:20-12:30,2025-11-10T00:00,2025-11-10T00:00,0.4463,997.2605415186209,1248.1928571428573,997.835,1123.21875,663.2212635356158,833.3333333333334,0.0,833.3333333333334,0.0,44.72831979771763,0.0,8616.726615021254,9366.726615021254,295.9956499159453,99.8112456286069,395.8068955445522,,,,,,833.3333333333334,0.0,7735.306933877857,833.3333333333334,0.0
2025-11-10,76,evaluation,2025-11-10T12:30,2025-11-10T12:40,12:30-12:40,2025-11-10T00:00,2025-11-10T00:00,0.4113,979.4307363468877,1233.7103833333333,987.4756166666666,1097.96065,674.8155095924277,833.3333333333334,0.0,833.3333333333334,0.0,48.03279040757252,0.0,9366.726615021254,10116.726615021254,277.55161909536554,98.77943347317287,376.33105256853844,,,,,,833.3333333333334,0.0,8485.306933877857,833.3333333333334,0.0
2025-11-10,77,evaluation,2025-11-10T12:40,2025-11-10T12:50,12:40-12:50,2025-11-10T00:00,2025-11-10T00:00,0.5682,1007.476650802737,1208.454657142857,1019.0502833333334,1102.6246833333332,734.4506481416727,759.1926499763839,0.0,759.1926499763839,0.0,0.0,58.83239816528862,10116.726615021254,10800.0,417.3148582740984,0.0,417.3148582740984,,,,,,759.1926499763839,0.0,9017.627024992918,833.3333333333334,0.0
2025-11-10,78,evaluation,2025-11-10T12:50,2025-11-10T13:00,12:50-13:00,2025-11-10T00:00,2025-11-10T00:00,0.8279,1056.2183359652586,1184.7508928571426,1065.4533333333334,1132.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,67.44666666666649,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,8652.151603912616,52.4254309072619,0.0
2025-11-10,79,evaluation,2025-11-10T13:00,2025-11-10T13:10,13:00-13:10,2025-11-10T00:00,2025-11-10T00:00,0.8636,1044.334919292012,1166.886357142857,1055.1757333333333,1108.73415,0.0,0.0,0.0,0.0,0.0,0.0,53.558416666666744,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,8767.193868818431,30.48247854510919,0.0
