date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-10-31,51,evaluation,2025-10-31T08:20,2025-10-31T08:30,08:20-08:30,2025-10-31T00:00,2025-10-31T00:00,1.0849,533.8881254112382,641.8017857142858,549.3283333333333,583.05625,0.0,0.0,0.0,0.0,0.0,0.0,33.727916666666715,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,52,evaluation,2025-10-31T08:30,2025-10-31T08:40,08:30-08:40,2025-10-31T00:00,2025-10-31T00:00,1.061,517.255096236347,693.1751952380952,515.5348666666666,638.5702833333334,0.0,0.0,0.0,0.0,0.0,0.0,123.03541666666672,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,53,evaluation,2025-10-31T08:40,2025-10-31T08:50,08:40-08:50,2025-10-31T00:00,2025-10-31T00:00,1.043,556.6996742466114,741.6736904761905,547.8688,674.8397166666667,0.0,0.0,0.0,0.0,0.0,0.0,126.97091666666677,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,54,evaluation,2025-10-31T08:50,2025-10-31T09:00,08:50-09:00,2025-10-31T00:00,2025-10-31T00:00,1.036,629.4068127385182,793.3616071428572,629.1066666666667,697.94375,0.0,0.0,0.0,0.0,0.0,0.0,68.83708333333334,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,55,evaluation,2025-10-31T09:00,2025-10-31T09:10,09:00-09:10,2025-10-31T00:00,2025-10-31T00:00,1.0147,638.7702287011448,844.5734452380954,647.2095333333333,751.3232666666667,0.0,0.0,0.0,0.0,0.0,0.0,104.11373333333336,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,56,evaluation,2025-10-31T09:10,2025-10-31T09:20,09:10-09:20,2025-10-31T00:00,2025-10-31T00:00,0.9922,629.4570605211212,898.9443142857143,620.1004166666667,804.6234,0.0,0.0,0.0,0.0,0.0,0.0,184.5229833333333,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,57,evaluation,2025-10-31T09:20,2025-10-31T09:30,09:20-09:30,2025-10-31T00:00,2025-10-31T00:00,0.97,633.4303849190682,951.5589285714285,605.0749999999999,848.9125,0.0,0.0,0.0,0.0,0.0,0.0,243.8375000000001,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,58,evaluation,2025-10-31T09:30,2025-10-31T09:40,09:30-09:40,2025-10-31T00:00,2025-10-31T00:00,0.9422,637.0670866561388,992.9943333333333,637.9890166666667,908.5009333333334,0.0,0.0,0.0,0.0,0.0,0.0,270.5119166666667,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,59,evaluation,2025-10-31T09:40,2025-10-31T09:50,09:40-09:50,2025-10-31T00:00,2025-10-31T00:00,0.9569,640.8069860047374,1036.8098166666666,650.8119333333333,978.6456166666667,0.0,0.0,0.0,0.0,0.0,0.0,327.8336833333334,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,60,evaluation,2025-10-31T09:50,2025-10-31T10:00,09:50-10:00,2025-10-31T00:00,2025-10-31T00:00,0.9977,637.7314120278984,1079.6205357142856,636.1333333333333,1045.5125,0.0,0.0,0.0,0.0,0.0,0.0,409.3791666666667,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,61,evaluation,2025-10-31T10:00,2025-10-31T10:10,10:00-10:10,2025-10-31T00:00,2025-10-31T00:00,0.9919,620.0176924266351,1106.646826190476,648.9225333333333,1099.18355,0.0,0.0,0.0,0.0,0.0,0.0,450.2610166666667,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,62,evaluation,2025-10-31T10:10,2025-10-31T10:20,10:10-10:20,2025-10-31T00:00,2025-10-31T00:00,0.9588,619.7891388603763,1146.971219047619,649.4954833333334,1149.7129333333335,0.0,0.0,0.0,0.0,0.0,0.0,500.2174500000001,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,63,evaluation,2025-10-31T10:20,2025-10-31T10:30,10:20-10:30,2025-10-31T00:00,2025-10-31T00:00,0.9549,631.5340729043295,1200.41875,628.965,1184.3500000000001,0.0,0.0,0.0,0.0,0.0,0.0,555.3850000000001,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,64,evaluation,2025-10-31T10:30,2025-10-31T10:40,10:30-10:40,2025-10-31T00:00,2025-10-31T00:00,0.9839,619.4938466771944,1236.27595,622.35735,1181.1202333333333,0.0,0.0,0.0,0.0,0.0,0.0,558.7628833333333,1200.0000000000011,1200.0000000000011,0.0,0.0,0.0
2025-10-31,65,evaluation,2025-10-31T10:40,2025-10-31T10:50,10:40-10:50,2025-10-31T00:00,2025-10-31T00:00,0.799,616.1166484076851,1263.153280952381,619.2228,1189.1882333333333,0.0,224.91562595642662,0.0,224.91562595642662,0.0,0.0,345.04980737690664,1200.0000000000011,1402.424063360785,0.0,0.0,0.0
2025-10-31,66,evaluation,2025-10-31T10:50,2025-10-31T11:00,10:50-11:00,2025-10-31T00:00,2025-10-31T00:00,0.5025,630.6363389919726,1290.4616071428572,608.96,1202.6125,0.0,552.6763737474854,0.0,552.6763737474854,0.0,0.0,40.97612625251463,1402.424063360785,1899.832799733522,0.0,0.0,0.0
2025-10-31,67,evaluation,2025-10-31T11:00,2025-10-31T11:10,11:00-11:10,2025-10-31T00:00,2025-10-31T00:00,0.4662,637.4185374522964,1317.883561904762,596.0581833333333,1170.1155166666667,0.0,562.0157954561693,0.0,562.0157954561693,0.0,0.0,12.041537877164046,1899.832799733522,2405.6470156440746,0.0,0.0,0.0
2025-10-31,68,evaluation,2025-10-31T11:10,2025-10-31T11:20,11:10-11:20,2025-10-31T00:00,2025-10-31T00:00,0.5007,634.5376380181602,1343.7593809523808,597.3152333333334,1149.3333666666667,0.0,585.5613668086025,0.0,585.5613668086025,0.0,33.54323347526906,0.0,2405.6470156440746,2932.652245771817,0.0,83.97548500533611,83.97548500533611
2025-10-31,69,evaluation,2025-10-31T11:20,2025-10-31T11:30,11:20-11:30,2025-10-31T00:00,2025-10-31T00:00,0.4827,626.8696742992498,1358.6642857142856,615.4466666666666,1168.425,0.0,588.1250969347469,0.0,588.1250969347469,0.0,35.14676360141357,0.0,2932.652245771817,3461.9648330130894,0.0,84.82671395201164,84.82671395201164
2025-10-31,70,evaluation,2025-10-31T11:30,2025-10-31T11:40,11:30-11:40,2025-10-31T00:00,2025-10-31T00:00,0.4785,619.4454418212922,1352.2112238095237,633.9686666666666,1197.2209666666665,0.0,619.8571720188748,0.0,619.8571720188748,0.0,56.60487201887486,0.0,3461.9648330130894,4019.836287830077,0.0,135.4271563051581,135.4271563051581
2025-10-31,71,evaluation,2025-10-31T11:40,2025-10-31T11:50,11:40-11:50,2025-10-31T00:00,2025-10-31T00:00,0.4662,615.9567540597446,1339.9358714285715,629.13465,1203.4513666666667,0.0,594.4716184967946,0.0,594.4716184967946,0.0,20.154901830127983,0.0,4019.836287830077,4554.8607444771915,0.0,46.98107616602833,46.98107616602833
2025-10-31,72,evaluation,2025-10-31T11:50,2025-10-31T12:00,11:50-12:00,2025-10-31T00:00,2025-10-31T00:00,0.4432,613.9966067903672,1335.6964285714287,607.7883333333333,1181.64375,0.0,549.8296497894457,0.0,549.8296497894457,0.0,0.0,24.025766877220804,4554.8607444771915,5049.707429287692,0.0,0.0,0.0
2025-10-31,73,evaluation,2025-10-31T12:00,2025-10-31T12:10,12:00-12:10,2025-10-31T00:00,2025-10-31T00:00,0.4411,607.4986148045796,1339.9474452380953,596.6165833333333,1154.4773,0.0,585.3654889007952,0.0,585.3654889007952,0.0,27.504772234128495,0.0,5049.707429287692,5576.536369298408,0.0,60.66177516237039,60.66177516237039
2025-10-31,74,evaluation,2025-10-31T12:10,2025-10-31T12:20,12:10-12:20,2025-10-31T00:00,2025-10-31T00:00,0.4551,599.0436675615211,1333.638969047619,574.9418,1149.1726999999998,0.0,611.9678375209141,0.0,611.9678375209141,0.0,37.73693752091435,0.0,5576.536369298408,6127.307423067231,0.0,85.87040132884061,85.87040132884061
2025-10-31,75,evaluation,2025-10-31T12:20,2025-10-31T12:30,12:20-12:30,2025-10-31T00:00,2025-10-31T00:00,0.4463,599.0645137518094,1319.017857142857,558.5483333333333,1164.1625000000001,0.0,591.353956089147,0.0,591.353956089147,0.0,0.0,14.260210577519729,6127.307423067231,6659.5259835474635,0.0,0.0,0.0
2025-10-31,76,evaluation,2025-10-31T12:30,2025-10-31T12:40,12:30-12:40,2025-10-31T00:00,2025-10-31T00:00,0.4113,613.4761216410052,1313.932188095238,586.2687999999999,1174.7407833333334,0.0,530.0695272094069,0.0,530.0695272094069,0.0,0.0,58.40245612392641,6659.5259835474635,7136.58855803593,0.0,0.0,0.0
2025-10-31,77,evaluation,2025-10-31T12:40,2025-10-31T12:50,12:40-12:50,2025-10-31T00:00,2025-10-31T00:00,0.5682,609.6829598039216,1295.4682476190476,597.8499333333333,1181.5399,0.0,531.1639301073449,0.0,531.1639301073449,0.0,0.0,52.52603655932194,7136.58855803593,7614.6360951325405,0.0,0.0,0.0
2025-10-31,78,evaluation,2025-10-31T12:50,2025-10-31T13:00,12:50-13:00,2025-10-31T00:00,2025-10-31T00:00,0.8279,592.4410521121199,1256.6839285714284,583.9233333333333,1177.5375000000001,0.0,514.3284609582086,0.0,514.3284609582086,0.0,0.0,79.28570570845818,7614.6360951325405,8077.531709994928,0.0,0.0,0.0
2025-10-31,79,evaluation,2025-10-31T13:00,2025-10-31T13:10,13:00-13:10,2025-10-31T00:00,2025-10-31T00:00,0.8636,597.8249178707725,1216.0958666666668,592.3560833333333,1151.5919333333334,0.0,437.28974624386694,0.0,437.28974624386694,0.0,0.0,121.94610375613297,8077.531709994928,8471.092481614409,0.0,0.0,0.0
2025-10-31,80,evaluation,2025-10-31T13:10,2025-10-31T13:20,13:10-13:20,2025-10-31T00:00,2025-10-31T00:00,0.8416,600.2708266943018,1187.437011904762,596.9999833333333,1131.5294333333334,0.0,359.4349023649727,0.0,359.4349023649727,0.0,0.0,175.09454763502742,8471.092481614409,8794.583893742883,0.0,0.0,0.0
2025-10-31,81,evaluation,2025-10-31T13:20,2025-10-31T13:30,13:20-13:30,2025-10-31T00:00,2025-10-31T00:00,0.8618,586.7685577049612,1164.2116071428572,593.47,1113.7875000000001,0.0,364.69666053334083,0.0,364.69666053334083,0.0,0.0,155.62083946665928,8794.583893742883,9122.81088822289,0.0,0.0,0.0
2025-10-31,82,evaluation,2025-10-31T13:30,2025-10-31T13:40,13:30-13:40,2025-10-31T00:00,2025-10-31T00:00,0.8623,574.4077556849585,1127.8840595238096,605.5859666666666,1070.6751,0.0,402.328575205384,0.0,402.328575205384,0.0,0.0,62.76055812794925,9122.81088822289,9484.906605907736,0.0,0.0,0.0
2025-10-31,83,evaluation,2025-10-31T13:40,2025-10-31T13:50,13:40-13:50,2025-10-31T00:00,2025-10-31T00:00,0.9026,584.9669689564416,1086.189466666667,606.9106833333334,1040.7875000000001,0.0,382.2385546857673,0.0,382.2385546857673,0.0,0.0,51.638261980899415,9484.906605907736,9828.921305124926,0.0,0.0,0.0
2025-10-31,84,evaluation,2025-10-31T13:50,2025-10-31T14:00,13:50-14:00,2025-10-31T00:00,2025-10-31T00:00,0.9754,600.3517995788919,1041.3857142857144,588.495,1026.25,0.0,299.86864089259905,0.0,299.86864089259905,0.0,0.0,137.88635910740095,9828.921305124926,10098.803081928265,0.0,0.0,0.0
2025-10-31,85,evaluation,2025-10-31T14:00,2025-10-31T14:10,14:00-14:10,2025-10-31T00:00,2025-10-31T00:00,1.0002,581.7460392880641,988.8241928571427,570.20725,985.6451000000001,0.0,229.88960823792604,0.0,229.88960823792604,0.0,0.0,185.54824176207399,10098.803081928265,10305.703729342398,0.0,0.0,0.0
2025-10-31,86,evaluation,2025-10-31T14:10,2025-10-31T14:20,14:10-14:20,2025-10-31T00:00,2025-10-31T00:00,0.9978,568.4127521581787,944.3257047619047,564.8262833333333,917.6460666666667,0.0,166.41940791551508,0.0,166.41940791551508,0.0,0.0,186.40037541781828,10305.703729342398,10455.481196466362,0.0,0.0,0.0
2025-10-31,87,evaluation,2025-10-31T14:20,2025-10-31T14:30,14:20-14:30,2025-10-31T00:00,2025-10-31T00:00,1.0271,574.9411369917094,908.3017857142858,575.2166666666667,837.9250000000001,0.0,137.61334870189705,0.0,137.61334870189705,0.0,0.0,125.09498463143632,10455.481196466362,10579.33321029807,0.0,0.0,0.0
2025-10-31,88,evaluation,2025-10-31T14:30,2025-10-31T14:40,14:30-14:40,2025-10-31T00:00,2025-10-31T00:00,1.0906,576.3991800302671,865.6872023809523,593.8440166666667,767.8827500000001,0.0,131.52528257665483,0.0,131.52528257665483,0.0,0.0,42.513450756678594,10579.33321029807,10697.705964617058,0.0,0.0,0.0
2025-10-31,89,evaluation,2025-10-31T14:40,2025-10-31T14:50,14:40-14:50,2025-10-31T00:00,2025-10-31T00:00,0.9376,568.8100699763127,821.7583404761906,603.04545,724.9842166666667,0.0,93.08632926324879,0.0,93.08632926324879,0.0,0.0,28.85243740341798,10697.705964617058,10781.483660953982,0.0,0.0,0.0
2025-10-31,90,evaluation,2025-10-31T14:50,2025-10-31T15:00,14:50-15:00,2025-10-31T00:00,2025-10-31T00:00,0.6694,564.7233313593894,778.0919642857142,588.1883333333334,696.125,0.0,20.573710051134412,0.0,20.573710051134412,0.0,0.0,87.3629566155322,10781.483660953982,10800.000000000002,0.0,0.0,0.0
2025-10-31,91,evaluation,2025-10-31T15:00,2025-10-31T15:10,15:00-15:10,2025-10-31T00:00,2025-10-31T00:00,0.66,576.6008108830108,727.7579761904761,552.41655,649.24385,0.0,0.0,0.0,0.0,0.0,0.0,96.82729999999992,10800.000000000002,10800.000000000002,0.0,0.0,0.0
2025-10-31,92,evaluation,2025-10-31T15:10,2025-10-31T15:20,15:10-15:20,2025-10-31T00:00,2025-10-31T00:00,0.7217,575.1893531254112,666.4603642857143,545.3840833333334,594.1316333333333,5.536284544959358,0.0,0.0,0.0,0.0,0.0,54.28383454495929,10800.000000000002,10800.000000000002,3.9955365560971687,0.0,3.9955365560971687
2025-10-31,93,evaluation,2025-10-31T15:20,2025-10-31T15:30,15:20-15:30,2025-10-31T00:00,2025-10-31T00:00,0.7308,562.1759066982498,604.6098214285714,567.1266666666667,542.6875,38.44263234824109,0.0,0.0,0.0,0.0,0.0,14.003465681574426,10800.000000000002,10800.000000000002,28.09387572009459,0.0,28.09387572009459
2025-10-31,94,evaluation,2025-10-31T15:30,2025-10-31T15:40,15:30-15:40,2025-10-31T00:00,2025-10-31T00:00,0.7534,568.5335580010527,558.0944238095238,569.1918,495.54655,86.50057496663084,0.0,0.0,0.0,0.0,0.0,12.855324966630917,10800.000000000002,10800.000000000002,65.16953317985967,0.0,65.16953317985967
2025-10-31,95,evaluation,2025-10-31T15:40,2025-10-31T15:50,15:40-15:50,2025-10-31T00:00,2025-10-31T00:00,0.7823,577.2640818923542,509.70520714285715,554.15355,443.5799333333334,148.80677189573828,0.0,0.0,0.0,0.0,0.0,38.233155229071656,10800.000000000002,10800.000000000002,116.41153765403605,0.0,116.41153765403605
2025-10-31,96,evaluation,2025-10-31T15:50,2025-10-31T16:00,15:50-16:00,2025-10-31T00:00,2025-10-31T00:00,0.8055,577.9006033688642,451.77857142857147,543.41,388.425,203.53840803771146,0.0,0.0,0.0,0.0,0.0,48.553408037711506,10800.000000000002,10800.000000000002,163.9501876743766,0.0,163.9501876743766
2025-10-31,97,evaluation,2025-10-31T16:00,2025-10-31T16:10,16:00-16:10,2025-10-31T00:00,2025-10-31T00:00,0.8271,574.9616817804974,392.9089476190476,555.5500000000001,339.5957833333333,228.65655698494157,0.0,0.0,0.0,0.0,0.0,12.702340318274821,10800.000000000002,10800.000000000002,189.12183828224516,0.0,189.12183828224516
2025-10-31,98,evaluation,2025-10-31T16:10,2025-10-31T16:20,16:10-16:20,2025-10-31T00:00,2025-10-31T00:00,0.8519,558.7092318923543,334.88277857142856,576.6092666666667,286.3668333333333,270.903223110184,0.0,0.0,0.0,0.0,19.339210223149394,0.0,10800.000000000002,10800.000000000002,230.78245576756575,82.37536594550484,313.1578217130706
2025-10-31,99,evaluation,2025-10-31T16:20,2025-10-31T16:30,16:20-16:30,2025-10-31T00:00,2025-10-31T00:00,0.8791,554.8073160942229,278.7633928571429,590.4166666666666,228.75625,325.152286226571,0.0,0.0,0.0,0.0,36.50813044009564,0.0,10800.000000000002,10800.000000000002,285.8413748217786,160.4714873494404,446.31286217121897
2025-10-31,100,evaluation,2025-10-31T16:30,2025-10-31T16:40,16:30-16:40,2025-10-31T00:00,2025-10-31T00:00,0.9024,590.4265451967365,225.4376119047619,583.3226166666667,179.05611666666667,410.45341334480105,0.0,0.0,0.0,0.0,0.0,6.186913344801013,10800.000000000002,10800.000000000002,370.39316020234844,0.0,370.39316020234844
2025-10-31,101,evaluation,2025-10-31T16:40,2025-10-31T16:50,16:40-16:50,2025-10-31T00:00,2025-10-31T00:00,0.9163,549.6309371167259,170.64503095238095,529.8844333333333,134.87333333333333,413.1309720940726,0.0,0.0,0.0,0.0,0.0,18.11987209407266,10800.000000000002,10800.000000000002,378.55190972979875,0.0,378.55190972979875
2025-10-31,102,evaluation,2025-10-31T16:50,2025-10-31T17:00,16:50-17:00,2025-10-31T00:00,2025-10-31T00:00,0.9264,452.4168581392289,114.83571428571429,449.03666666666663,90.16250000000001,373.6128813941685,0.0,0.0,0.0,0.0,0.0,14.738714727501858,10800.000000000002,10800.000000000002,346.1149733235577,0.0,346.1149733235577
2025-10-31,103,evaluation,2025-10-31T17:00,2025-10-31T17:10,17:00-17:10,2025-10-31T00:00,2025-10-31T00:00,0.9462,439.2118869851296,64.13991190476192,401.2906666666667,43.64818333333333,405.5267234213146,0.0,0.0,0.0,0.0,0.0,47.88424008798123,10800.000000000002,10800.000000000002,383.7093857012479,0.0,383.7093857012479
2025-10-31,104,evaluation,2025-10-31T17:10,2025-10-31T17:20,17:10-17:20,2025-10-31T00:00,2025-10-31T00:00,0.9742,447.15145471114624,23.481335714285713,420.63095,11.695300000000001,438.7730785761285,0.0,0.0,0.0,0.0,0.0,29.83742857612853,10800.000000000002,10800.000000000002,427.45273314886435,0.0,427.45273314886435
2025-10-31,105,evaluation,2025-10-31T17:20,2025-10-31T17:30,17:20-17:30,2025-10-31T00:00,2025-10-31T00:00,0.9862,441.21616462692464,0.0,459.5333333333333,0.0,438.3499835504673,0.0,0.0,0.0,0.0,21.183349782866003,0.0,10800.000000000002,10800.000000000002,432.30075377747085,104.45509777931227,536.7558515567831
2025-10-31,106,evaluation,2025-10-31T17:30,2025-10-31T17:40,17:30-17:40,2025-10-31T00:00,2025-10-31T00:00,0.976,451.606497499671,0.0,435.82315,0.0,454.4351779444665,0.0,0.0,0.0,0.0,0.0,18.61202794446649,10800.000000000002,10800.000000000002,443.5287336737993,0.0,443.5287336737993
2025-10-31,107,evaluation,2025-10-31T17:40,2025-10-31T17:50,17:40-17:50,2025-10-31T00:00,2025-10-31T00:00,1.0742,449.1844635873141,0.7873619047619048,422.6684666666667,0.3131833333333333,47.77851093001118,0.0,413.9988800302655,0.0,413.9988800302655,0.0,39.42210762694333,10800.000000000002,10340.001244410818,51.32367644101801,0.0,51.32367644101801
2025-10-31,108,evaluation,2025-10-31T17:50,2025-10-31T18:00,17:50-18:00,2025-10-31T00:00,2025-10-31T00:00,1.2313,435.08055467824715,0.0,453.71000000000004,0.0,0.0,0.0,439.426612712199,0.0,439.426612712199,14.28338728780102,0.0,10340.001244410818,9851.749452508375,0.0,87.93567383734698,87.93567383734698
2025-10-31,109,evaluation,2025-10-31T18:00,2025-10-31T18:10,18:00-18:10,2025-10-31T00:00,2025-10-31T00:00,1.2561,442.51843116199495,0.0,484.2271,0.0,0.0,0.0,438.0717121397553,0.0,438.0717121397553,46.15538786024473,0.0,9851.749452508375,9365.003105686425,0.0,289.878913456267,289.878913456267
2025-10-31,110,evaluation,2025-10-31T18:10,2025-10-31T18:20,18:10-18:20,2025-10-31T00:00,2025-10-31T00:00,1.2447,450.37974711146194,0.05653095238095239,475.35636666666664,0.02248333333333333,0.0,0.0,459.4040841323106,0.0,459.4040841323106,15.929799201022718,0.0,9365.003105686425,8854.55412331719,0.0,99.13910532756488,99.13910532756488
2025-10-31,111,evaluation,2025-10-31T18:20,2025-10-31T18:30,18:20-18:30,2025-10-31T00:00,2025-10-31T00:00,1.2545,451.6324996710093,0.0,449.315,0.0,0.0,0.0,458.56210488222143,0.0,458.56210488222143,0.0,9.247104882221436,8854.55412331719,8345.040673448055,0.0,0.0,0.0
2025-10-31,112,evaluation,2025-10-31T18:30,2025-10-31T18:40,18:30-18:40,2025-10-31T00:00,2025-10-31T00:00,1.2522,458.75641390314513,0.0,460.5921166666667,0.0,0.0,0.0,462.6773713646532,0.0,462.6773713646532,0.0,2.0852546979864997,8345.040673448055,7830.954705265107,0.0,0.0,0.0
2025-10-31,113,evaluation,2025-10-31T18:40,2025-10-31T18:50,18:40-18:50,2025-10-31T00:00,2025-10-31T00:00,1.2881,451.3230773786024,0.00405952380952381,460.49753333333337,0.0016166666666666666,0.0,0.0,455.67282601282125,0.0,455.67282601282125,4.823090653845441,0.0,7830.954705265107,7324.6515652508615,0.0,31.06311535609156,31.06311535609156
2025-10-31,114,evaluation,2025-10-31T18:50,2025-10-31T19:00,18:50-19:00,2025-10-31T00:00,2025-10-31T00:00,1.3466,440.26665087511515,0.0,435.7383333333333,0.0,0.0,0.0,433.03060271088316,0.0,433.03060271088316,2.7077306224501285,0.0,7324.6515652508615,6843.506451127658,0.0,18.231150280956715,18.231150280956715
2025-10-31,115,evaluation,2025-10-31T19:00,2025-10-31T19:10,19:00-19:10,2025-10-31T00:00,2025-10-31T00:00,1.3523,458.4136136333728,0.0,428.5340833333333,0.0,0.0,0.0,468.8950641400184,0.0,468.8950641400184,0.0,40.36098080668512,6843.506451127658,6322.511935416526,0.0,0.0,0.0
2025-10-31,116,evaluation,2025-10-31T19:10,2025-10-31T19:20,19:10-19:20,2025-10-31T00:00,2025-10-31T00:00,1.3445,468.47336033030666,0.000269047619047619,454.32811666666663,0.0,0.0,0.0,473.45657876130326,0.0,473.45657876130326,0.0,19.12846209463663,6322.511935416526,5796.449070126189,0.0,0.0,0.0
2025-10-31,117,evaluation,2025-10-31T19:20,2025-10-31T19:30,19:20-19:30,2025-10-31T00:00,2025-10-31T00:00,1.3483,458.65502829319644,0.0,487.62166666666667,0.0,0.0,0.0,463.61293262271346,0.0,463.61293262271346,24.00873404395321,0.0,5796.449070126189,5281.323589434285,0.0,161.8548805573106,161.8548805573106
2025-10-31,118,evaluation,2025-10-31T19:30,2025-10-31T19:40,19:30-19:40,2025-10-31T00:00,2025-10-31T00:00,1.349,453.58048739307793,0.0,483.5328833333333,0.0,0.0,0.0,452.11169749309096,0.0,452.11169749309096,31.421185840242345,0.0,5281.323589434285,4778.977258886406,0.0,211.9358984924346,211.9358984924346
2025-10-31,119,evaluation,2025-10-31T19:40,2025-10-31T19:50,19:40-19:50,2025-10-31T00:00,2025-10-31T00:00,1.3473,450.08880330306624,0.0,454.3326833333333,0.0,0.0,0.0,468.70633691933165,0.0,468.70633691933165,0.0,14.37365358599834,4778.977258886406,4258.1924400871485,0.0,0.0,0.0
2025-10-31,120,evaluation,2025-10-31T19:50,2025-10-31T20:00,19:50-20:00,2025-10-31T00:00,2025-10-31T00:00,1.3482,447.5151079089353,0.0,436.3016666666667,0.0,0.0,0.0,450.1312745098039,0.0,450.1312745098039,0.0,13.82960784313724,4258.1924400871485,3758.0465795206997,0.0,0.0,0.0
2025-10-31,121,evaluation,2025-10-31T20:00,2025-10-31T20:10,20:00-20:10,2025-10-31T00:00,2025-10-31T00:00,1.3513,451.66611731806825,0.0,454.58475,0.0,0.0,0.0,448.0904095012503,0.0,448.0904095012503,6.494340498749693,0.0,3758.0465795206997,3260.168346741533,0.0,43.8790115798023,43.8790115798023
